的	白勹丶
彻	行七刀
饨	食一屮
衔	行金
馈	食中一貝
馄	食日匕匕
饪	食丿士
饫	食丿大
饿	食手戈
饰	食𠂉巾
饬	食𠂉力
饷	食宀口
馊	食臼丨又
丛	人人一
耸	人人耳
怂	人人心
爷	八乂卩
饭	食𠂆又
馁	食爪女
饥	食几
馋	食召儿冫
馅	食𠂊臼
饮	食欠
仑	人匕
馏	食卯田
饱	食勹巳
颔	亼㇕口頁
贪	亼㇕貝
伞	人八十
饼	食䒑廾
馐	食羊彐丨
邻	亼卩阝
邻	亼龴阝
馆	食宀㠯
蚀	食虫
饲	食㇕一口
颁	八刀頁
戗	人卩戈
创	人卩刂
贫	八刀貝
饧	食㇕勿
颂	八厶頁
饴	食厶口
钘	金一廾
钉	金丁
铐	金耂丂
𫓯	金土土
铼	金木䒑
锗	金耂
铑	金耂匕
铗	金大䒑
钍	金土
铸	金丰寸
铒	金耳
𬬮	金長
锖	金丰月
钰	金王丶
镊	金耳又又
钳	金甘
𫓹	金甘廾
针	金十
锘	金艹𠂇口
钴	金十口
错	金廿日
质	𠂆十貝
镬	金艹隹又
𫟹	金艹廾
钵	金木一
铺	金甫
𬭊	金木土
镭	金雨田
𬬸	金木丶
锛	金大十艹
钚	金不
铕	金𠂇月
钛	金大丶
镣	金一火日小
𫟼	金之大
钹	金犬㇕
铚	金至
铙	金戈兀
钷	金匚口
𬬩	金弋
铖	金戊㇕
铽	金弋心
链	金之車
钜	金匚コ
铘	金牙阝
钺	金戈乚
钋	金卜
舻	舟卜尸
锃	金口王
铟	金圍大
锢	金圍十口
钟	金中
铝	金口口
锅	金咼
𫓶	金口月
钽	金日一
锂	金田土
钊	金刂
锞	金田木
钿	金田
锁	金小貝
钞	金小丿
销	金小月
锡	金日勿
镤	金业半大
镗	金小冖口土
铛	金小彐
铜	金冂一口
盘	舟皿
钠	金冂人
钡	金貝
舰	舟見
钼	金目
锄	金且力
钎	金千
锇	金手戈
锆	金牛口
锺	金千日土
锸	金千臼
铣	金牛儿
锹	金禾火
锈	金禾㇕丿
锻	金厂三殳
锽	金白王
钏	金川
镍	金自木
锥	金隹
铂	金白
锦	金白巾
镌	金隹㇕丿
铨	金人王
𬬱	金斤
铩	金乂木
锉	金人人土
钤	金亼㇕
铃	金亼龴
舱	舟人卩
锾	金爪一𠂇又
钐	金彡
锨	金斤欠
钣	金𠂆又
钒	金凡
铅	金几口
钥	金月
锋	金夂丰
铭	金夕口
镥	金魚日
铆	金卯
钦	金欠
钓	金勹丶
钧	金勹冫
铮	金𠂊尹
钩	金勹厶
锌	金辛
锫	金立口
镜	金立日儿
铈	金亠巾
铲	金立丿
铱	金衣
镑	金亠八冖方
锒	金丶艮
钫	金方
锎	金門一廾
钭	金冫十
镀	金广廿又
镧	金門木四
锏	金門日
钔	金門
锵	金爿夕寸
锵	金爿爪寸
镰	金广禾禾彐
镁	金羊大
鋭	金八口儿
锐	金八口儿
镨	金立立日
钬	金火
锬	金火火
锑	金弋弓
镂	金婁
铫	金儿⺍
铴	金氵㇕勿
锭	金宀一止
爱	爪冖𠂇又
镩	金穴中中
铋	金弋八
镔	金宀斤廾
释	釆又キ
锯	金尸十口
铍	金皮
镅	金尸目
银	金艮
铌	金尸匕
钗	金又丶
𬬿	金召
锰	金子皿
镄	金弓刂貝
钌	金了
键	金廴彐キ
铷	金女口
锱	金巛田
钕	金女
钆	金乚
𬭁	金母
橥	犭耂木
䏡	月示
肤	月夫
狭	犭大䒑
𦙶	月十口
胧	月龍
胨	月七小
胪	月卜尸
脶	月咼
腽	月日皿
狈	犭貝
猡	犭四夕
犸	犭馬
脸	月亼⺍一
飓	風目廾
飕	風臼丨又
飑	風勹巳
鹏	月月鳥
狰	犭𠂊尹
鸠	九鳥
狱	犭言犬
脐	月齊
脑	月亠乂凵
脏	月广土
犷	犭广
䲢	月半魚
鰧	月半魚
腾	月半馬
狞	犭宀丁
膑	月宀斤廾
脓	月冖衤
胫	月㇕丶工
胁	月力八
猕	犭弓𠂉小
猕	犭弓𠂊小
猕	犭弓竹八
鲠	魚一日乂
鲡	魚一冂丶冂丶
鲆	魚干八
鲑	魚土土
鲒	魚士口
鲮	魚土八夂
鳍	魚耂匕日
䲠	魚丰日
鰆	魚丰日
鲭	魚丰月
鲰	魚耳又
鲯	魚甘廾
鲼	魚十艹貝
鲽	魚廿乚木
鹱	鳥艹隹又
鸨	匕十鳥
鳓	魚革力
鯆	魚甫
鳕	魚雨彐
鲕	魚而
顷	匕頁
鲔	魚𠂇月
鱿	魚尤
鳜	魚厂䒑屮欠
鲅	魚犬丿
鲅	魚犬㇕
鲢	魚之車
处	夂卜
鯱	魚虎
鲇	魚卜口
鲈	魚卜尸
鲴	魚圍十口
鲤	魚田土
鲱	魚非
鳂	魚田衤
鲳	魚日日
鳗	魚日四又
尔	𠂉小
尔	𠂊小
尔	竹八
鲲	魚日匕匕
鲁	魚日
迩	之𠂉小
迩	之𠂊小
迩	之竹八
鳃	魚田心
鲣	魚刂又土
鳎	魚日习习
龟	龜
鲷	魚用口
鲖	魚冂一口
奂	𠂊冂大
鳏	魚四水
岛	鳥山
负	𠂊貝
觯	𠂊用⺍甲一
觯	𠂊用八甲一
稣	魚禾
颖	匕禾頁
鳅	魚禾火
鲧	魚丿糸
鱮	魚臼一乚丨廾
鳇	魚白王
鲋	魚亻寸
鲌	魚白
鲵	魚臼儿
燄	𠂊臼火火
鷈	鳥𠂆虎
鳐	魚爪午凵
凫	鳥几
毕	匕匕十
鲦	魚夂木
𬶋	魚勹口
鲍	魚勹巳
贸	卯貝
鲚	魚齊
鲂	魚方
鲜	魚羊
鳟	魚八酉寸
鳞	魚米夕㐄
鳝	魚羊䒑口
鲩	魚宀一兀
鳊	魚户冊
鸵	鳥宀匕
刍	𠂊彐
鲟	魚彐寸
鴃	鳥㇕大
鲏	魚皮
鲪	魚尹口
雏	𠂊彐隹
皱	𠂊彐皮
邹	𠂊彐阝
鲫	魚艮卩
鱽	魚刀
务	夂力
鸳	夕卩鳥
匀	勹冫
鱾	魚巳
乌	烏
枭	鳥木
鲐	魚厶口
𬣙	言丁一
订	言丁
诃	言丁口
评	言干八
诖	言土土
诗	言土寸
讧	言工
诘	言士口
诸	言耂
诬	言工人人
諸	言耂丶
语	言二乂口
语	言工㇕口
讳	言㐄
诔	言耒
请	言丰月
诹	言耳又
亵	衣扌丸
讨	言寸
计	言十
谋	言甘木
谍	言廿乚木
诺	言艹𠂇口
诂	言十口
谳	言十冂半犬
谎	言艹亡川
读	言十㇕冫大
谌	言甘匚八
𬤇	言西土
谭	言西日十
谏	言木四
斋	文而
诼	言豕
诙	言𠂇火
试	言弋工
诓	言匚王
诫	言戈廾
讶	言牙
𬣡	言一戈
讴	言匚乂
谮	言旡旡日
诚	言戊㇕
讵	言匚コ
讣	言卜
谑	言虎匚一
謼	言虎爪丁
误	言口一大
颤	亠圍口日一頁
识	言口八
赢	亡口月貝凡
诽	言非
刘	文刂
栾	大八木
课	言田木
亩	亠田
蛮	大八虫
谩	言日四又
谡	言田八夂
銮	大八金
诮	言小月
谓	言田月
弯	大八弓
诅	言且
诇	言冂口
𫍣	言冂一口
讪	言山
讷	言冂人
挛	大八手
许	言午
话	言舌
诰	言牛口
诛	言𠂉木
颜	立丿彡頁
诱	言禾㇕丿
诲	言𠂉母
训	言川
谁	言隹
剂	齊刂
谯	言隹火
謏	言臼丨又
谕	言亼月刂
诠	言人王
认	言人
谶	言人人戈非一
诊	言人彡
论	言人匕
义	丶乂
诟	言𠂆一口
䜣	言斤
谣	言爪午凵
诳	言犭王
讥	言几
颃	亠几頁
讽	言風
诡	言𠂊厂卩
谗	言召儿冫
询	言勹日
诣	言匕日
谄	言𠂊臼
谐	言匕匕白
诋	言氏丶
诌	言𠂊彐
鴗	立鳥
鸾	大八鳥
谅	言亠口小
谙	言立日
谚	言立丿彡
议	言丶乂
辩	辛言辛
谛	言亠八冖巾
谤	言亠八冖方
访	言方
斓	文門木四
斓	文門木日
详	言羊
产	立丿
谥	言䒑八皿
谫	言䒑月刂刀
谈	言火火
谜	言之米
谦	言禾禾彐
𬣞	言宀一
諠	言宀二日
诨	言冖車
谴	言之中一㠯
谊	言宀且
诧	言宀丿七
译	言又キ
诀	言㇕大
诐	言皮
诵	言龴用
𬣳	言艮
词	言㇕一口
讯	言乙十
诏	言召
诞	言廴丿止
讱	言刀丶
记	言巳
诒	言厶口
娈	大八女
颏	亠凵人頁
辫	辛糸辛
庑	广一尤
疠	疒一力
闺	門土土
瘗	疒大䒑土
闫	門三
冯	冫馬
痨	疒艹冖力
癞	疒木口𠂊貝
阑	門木四
鹇	門木鳥
头	冫大
庆	广大
库	广車
阉	門大申
庞	广龍
状	爿犬
邝	广阝
阈	門戈口一
冻	冫七小
壮	爿士
阃	門圍木
闸	門甲
阊	門日日
闩	門一
闰	門王
痈	疒用
闲	門木
闽	門虫
訚	門言
闯	門馬
阀	門亻戈
鹰	疒亻隹鳥
瘪	疒自人匕
阋	門臼儿
闪	門人
疮	疒人卩
阌	門爪冖又
疯	疒風
桨	爿夕木
奖	爿夕大
浆	爿夕水
资	冫欠貝
阎	門𠂊臼
癣	疒魚羊
净	冫爪尹
净	冫𠂊尹
闹	門亠巾
闶	門亠几
阂	門亠凵人
痫	疒門木
阅	門八口儿
阐	門⺍甲一
阐	門八甲一
瘘	疒婁
阔	門氵舌
闼	門之大
庐	广户
闷	門心
阕	門癶一大
阚	門㇕耳攵
瘫	疒又隹
疡	疒㇕勿
瘾	疒阝𠂊彐心
疖	疒卩
妆	爿女
兰	䒑二
鲞	半魚
誊	半言
怅	心長
鲝	羊魚
慑	心耳又又
愤	心十艹貝
懒	心木口𠂊貝
娄	婁
恹	心厂犬
烦	火頁
郑	䒑大阝
烧	火戈兀
怄	心匚乂
惭	心車斤
兑	八口儿
兽	八田一口
悭	心刂又土
灿	火山
惧	心目廾
恺	心山巳
养	羊刂
烨	火亻匕十
烃	火㇕丶工
烁	火𠂆木
焕	火𠂊冂大
恼	心亠乂凵
悯	心門文
焖	火門心
悦	心八口儿
惮	心⺍甲一
惮	心八甲一
恽	心冖車
烬	火尸丶冫
忆	心乙
炀	火㇕勿
鹈	弋弓鳥
递	之弋弓
惨	心厶大彡
惯	心母貝
兹	䒑幺幺
举	⺍廾キ
兴	⺍廾
誉	⺍廾言
𬇕	氵一力
洼	氵土土
鸿	氵工鳥
浃	氵大䒑
𣲗	氵㐄
涛	氵丰寸
沣	氵丰
渍	氵丰貝
滟	氵丰𠂊巴
滠	氵耳又又
满	氵艹一冂人人
滞	氵艹丨冖巾
潇	氵艹尹川八
泷	氵龍
沥	氵厂力
浇	氵戈兀
浅	氵一戈
浅	氵二戈
沤	氵匚乂
渐	氵車斤
㳚	氵戈人
汇	氵匚
涟	氵之車
浈	氵卜貝
浊	氵虫
泸	氵卜尸
涠	氵圍㐄
渑	氵黽
涡	氵咼
湿	氵日业
温	氵日皿
溅	氵貝一戈
𬇙	氵貝
滗	氵竹毛
渊	氵川米
潋	氵亼⺍一攵
沦	氵人匕
潴	氵犭耂
鼗	儿⺍士口䒑十又
涤	氵夂木
涣	氵𠂊冂大
渔	氵魚
滦	氵大八木
浐	氵立丿
润	氵門王
澜	氵門木四
瀇	氵广廿一由八
涧	氵門日
沩	氵爲
黉	⺍冖廿由八
浑	氵冖車
觉	⺍冖見
沪	氵户
滨	氵宀斤廾
浓	氵冖衤
泽	氵又キ
浔	氵彐寸
滩	氵又隹
涨	氵弓長
汤	氵㇕勿
涩	氵刀丶止
烫	氵㇕勿火
渗	氵厶大彡
潍	氵糸隹
逦	之一冂丶冂丶
写	冖一乚一
窍	穴工丂
窥	穴夫見
违	之㐄
祷	示丰寸
宝	宀王丶
赛	宀甘八貝
骞	宀甘八馬
宠	宀龍
窃	穴七刀
祯	示卜貝
遗	之中一貝
祸	示咼
褴	衤刂𠂉丶皿
裆	衤小彐
视	示見
袄	衤丿大
鹤	冖隹鳥
裣	衤亼⺍一
穷	穴力
遥	之爪干凵
遥	之爪午凵
宾	宀斤廾
额	宀夂口頁
农	冖衤
祃	示馬
礼	示乚
裤	衤广車
禅	示⺍甲一
禅	示八甲一
迳	之㇕丶工
迟	之尸丶
逊	之子小
边	之力
辽	之了
骊	馬一冂丶冂丶
颈	㇕丶工頁
巯	㇕丶工亠厶川
劲	㇕丶工力
𬴃	馬丰石
骤	馬耳又亻
怼	又寸心
骐	馬甘廾
剧	尸十口刂
骑	馬大丁口
驮	馬大
戏	又戈
驱	馬匚乂
骃	馬圍大
驶	馬口乂
𬴂	馬非
骒	馬田木
剥	彐水刂
骡	馬田糸
驵	馬且
𬳶	馬冂口
驷	馬四
骄	馬丿大刂
属	尸丿口冂厶
驯	馬川
骓	馬隹
肃	尹川八
骅	馬亻匕十
骢	馬囟夂心
驳	馬乂乂
屦	尸行婁
驹	馬勹口
骆	馬夂口
欢	又欠
骝	馬卯田
鸡	又鳥
驻	馬丶王
骍	馬辛
骧	馬衣口口甘
昼	尸丶日一
𫘜	馬文
尽	尸丶冫
骇	馬亠凵人
骥	馬北田艹廾
骈	馬䒑廾
屡	尸婁
驴	馬户
驼	馬宀匕
骟	馬户习习
恳	艮心
驿	馬又キ
预	予頁
艰	又艮
驭	馬又
骉	馬馬馬
骣	馬尸子子子
驰	馬也
劝	又力
骖	馬厶大彡
骀	馬厶口
骏	馬厶八夂
卫	卩一
际	阝示
陕	阝大䒑
陆	阝キ凵
陇	阝龍
陏	阝𠂇月
阵	阝車
陈	阝七小
贺	力口貝
驾	力口馬
陧	阝日土
孙	子小
隄	阝日一止
坠	阝人土
阶	阝亻八
弥	弓𠂉小
弥	弓𠂊小
弥	弓竹八
隐	阝𠂊彐心
飞	乙冫
导	巳寸
𠙶	了凵
纡	糸丁一
妩	女一尤
娅	女亞
结	糸士口
绪	糸耂
绫	糸土八夂
纬	糸㐄
纭	糸二厶
绩	糸丰貝
𬘬	糸丰月
绑	糸丰阝
纣	糸寸
绀	糸甘
缂	糸革
绁	糸廿乚
缚	糸甫寸
𬘭	糸木木
缃	糸木目
绔	糸大一丂
绔	糸大丂一
叁	厶大三
缛	糸辰寸
缅	糸頁圍
参	厶大彡
缄	糸戊一口
绖	糸至
绕	糸戈兀
线	糸一戈
妪	女匚乂
练	糸七㇕八
绰	糸卜日十
娱	女口一大
缉	糸口耳
𬘡	糸圍大
绳	糸黽
娲	女咼
织	糸口八
绢	糸口月
绯	糸非
缦	糸日四又
纱	糸小丿
绡	糸小月
缇	糸日一止
缧	糸田糸
绸	糸用口
䌹	糸冂口
絅	糸冂口
纲	糸冂乂
缨	糸貝貝女
纳	糸冂人
纴	糸丿士
纤	糸千
缵	糸牛儿牛儿貝
妫	女爲
妈	女馬
绣	糸禾㇕丿
缎	糸厂三殳
𬘓	糸川
维	糸隹
绵	糸白巾
缴	糸白方攵
给	糸亼口
绘	糸人二厶
绗	糸行
纵	糸人人
纶	糸人匕
纷	糸八刀
缓	糸爪一𠂇又
绥	糸爪女
绷	糸月月
纨	糸丸
绦	糸夂木
纸	糸氏
绺	糸夂卜口
络	糸夂口
绚	糸勹日
约	糸勹丶
终	糸夂冫
绉	糸𠂊彐
绝	糸𠂊巴
纹	糸文
纺	糸方
娴	女門木
纩	糸广
缠	糸广田土
绊	糸半
婵	女⺍甲一
婵	女八甲一
缯	糸八四日
缮	糸羊䒑口
继	糸米乚
纻	糸宀一
综	糸宀示
绽	糸宀一止
婶	女宀申
缩	糸宀亻一白
缝	糸之夂丰
绾	糸宀㠯
妇	女彐
纽	糸彐丨
绿	糸彐水
纾	糸予
纼	糸弓丨
绍	糸召
贯	母貝
级	糸𠂊又
绋	糸弓刂
纫	糸刀丶
纪	糸巳
丝	糸糸
缘	糸彑豕
纠	糸凵
绐	糸厶口
缫	糸巛田木
乡	乚凵
飨	乚凵食
芈	卜卜キ
鹝	一口冂八丁鳥
戬	一业日戈
鹂	一冂丶冂丶鳥
郦	一冂丶冂丶阝
䴓	一巾鳥
殚	一夕⺍甲一
殚	一夕八甲一
䴕	一夕刂鳥
鴷	一夕刂鳥
殀	一夕丿大
殇	一夕𠂉㇕勿
趸	一力足
劢	一力力
欤	一乚一欠
𤭯	瓦白水
垭	土亞
叆	二厶爪冖𠂇又
福	示一口田
神	示申
赉	木䒑貝
鼋	一兀黽
祥	示羊
𫭼	土艹冖力
㙘	土西女
埯	土大申
坜	土厂力
𫭟	土匚乂
贡	工貝
觋	工人人見
鹀	工人人鳥
垆	土卜尸
韨	㐄犬丿
韨	㐄犬㇕
韧	㐄刀丶
击	キ凵
埙	土口貝
埚	土咼
鼕	士口䒑十又夂冫
垱	土小彐
垲	土山巳
都	耂丶阝
赪	土火卜貝
𫭢	土人匕
坵	土丘
坞	土烏
垴	土亠乂凵
𡐓	土广尹⺍
𫮃	土⺍甲一
𫮃	土八甲一
𪣻	土婁
壸	士冖亞
毂	士冖車殳
𡎚	土户冊
悫	士冖几心
㙍	土又又又又
𪤗	土习习人彡
玙	王一乚一
玨	王王
聩	耳中一貝
𤩽	王十冂半犬
𫞩	王艹一冂人人
颞	耳又又頁
㻬	王雨一丂
㻬	王雨丂一
麺	丰夂頁圍
𪟝	丰貝力
赘	丰力攵貝
鳌	丰力攵魚
骜	丰力攵馬
䴖	丰月鳥
麦	丰夂
麹	丰夂勹米
䂮	丰刀石
㛃	丰刀女
琐	王小貝
珰	王小彐
瓒	王牛儿牛儿貝
瑽	王行人人止
玱	王人卩
瑷	王爪冖𠂇又
琼	王亠口小
𤧛	王亠八冖巾
駻	馬日干
騠	馬日一止
騝	馬廴彐キ
駎	馬由
騪	馬臼丨又
駩	馬人王
騚	馬䒑月刂
𤫉	王言火火又
駶	馬尸㇕口
騃	馬厶矢
珲	王冖車
𬍤	王彐寸
玚	王㇕勿
擣	扌士㇕工一口寸
撷	扌士口頁
撵	扌夫夫車
抟	扌キ龴
搟	扌車干
挠	扌戈兀
掳	扌虎力
掴	扌圍王丶
揽	扌刂𠂉丶見
撄	扌貝貝女
揿	扌金欠
贽	扌丸貝
鸷	扌丸鳥
势	扌丸力
捣	扌鳥山
拦	扌䒑二
掸	扌⺍甲一
掸	扌八甲一
㧑	扌爲
擞	扌婁攵
择	扌又キ
挦	扌彐寸
掼	扌母貝
觐	廿口丰見
荆	艹一廾刂
鹊	廿日鳥
𬟁	艹一口冂八丁鳥
勚	廿乚貝力
颟	艹一冂人人頁
𬜯	艹一冂人人
䢼	艹廾阝
觏	甘冂土見
莱	艹木䒑
韩	十日十㐄
贲	十艹貝
觌	十㇕冫大見
鸪	十口鳥
鹕	十口月鳥
赍	十人人冖貝
𫠆	十又頁
鳷	十又鳥
𨙸	十又阝
鹁	十冖子鳥
鞒	革丿大刂
鞑	革之大
鞲	革甘冂土
䓫	艹大丁口
苈	艹厂力
荛	艹戈兀
蒇	艹戊貝
𬞟	艹止癶頁
蒉	艹中一貝
鹳	艹口口隹鳥
鹋	艹田鳥
萝	艹四夕
蘖	艹丿㠯辛木
莶	艹亼⺍一
荟	艹人二厶
苍	艹人卩
莸	艹犭尤
蓟	艹魚刂
荜	艹匕匕十
藓	艹魚羊
蓠	艹亠乂凵冂厶
荠	艹齊
𫇭	艹爲
蒌	艹婁
薮	艹婁攵
蕰	艹氵日皿
䓨	艹冖午凵
鹲	艹冖一豕鳥
荦	艹冖牛
莺	艹冖鳥
茕	艹冖乙十
荨	艹彐寸
蓣	艹予頁
荩	艹尸丶冫
荬	艹㇕冫大
䓛	艹尸屮凵
𦰡	艹刀二阝
荭	艹糸工
荮	艹糸寸
莼	艹糸丿屮
莼	艹糸一屮
芗	艹乚凵
桠	木亞
梾	木木䒑
𬷕	甫鳥
𬂩	木大䒑
㭕	木土厶
梼	木丰寸
酝	酉二厶
醆	酉戈戈
酽	酉一业丿
酾	酉一冂丶冂丶
𬪩	酉冖衤
酦	酉乚丿又丶
椟	木十㇕冫大
槚	木西貝
枥	木厂力
桡	木戈兀
桢	木卜貝
栌	木卜尸
𣗋	木小冖口儿
榅	木日皿
輮	車予丿木
榄	木刂𠂉丶見
槛	木刂𠂉丶皿
軿	車䒑廾
樱	木貝貝女
椤	木四夕
桤	木山巳
欅	木臼一乚丨廾手
桦	木亻匕十
桧	木人二厶
麨	木人人夂小丿
枞	木人人
𬃊	木𠂆十貝
栎	木𠂆木
槠	木言耂
檩	木亠圍口示
栏	木䒑二
棁	木八口儿
霭	雨言日勹亡
鹴	雨木目鳥
榉	木⺍廾キ
雾	雨夂力
杩	木馬
橼	木糸彑豕
碛	石丰貝
鹩	一火日小鳥
鹌	大申鳥
𥕢	石一曲日
砺	石厂一力
黡	厂犬四土火
黡	厂犬田土火
厍	厂車
靥	厂犬頁圍
䃎	石大夕夕
厣	厂犬甲
魇	厂犬鬼
餍	厂犬食
励	厂一力力
硗	石戈兀
𥔲	石口口一丂
𥔲	石口口丂一
𥖨	石口口口木
𬒗	石刂𠂉丶見
鸸	而鳥
硙	石山巳
聋	龍耳
龚	龍艹廾
硚	石丿大刂
矾	石凡
豮	豕十艹貝
砾	石𠂆木
尴	尤刂𠂉丶皿
䃅	石⺍甲一
䃅	石八甲一
硁	石㇕丶工
砀	石㇕勿
碜	石厶大彡
赜	臣丰貝
鸫	七小鳥
辏	車丰一大
轲	車丁口
轱	車十口
轪	車大
𫐄	車兀
𫟦	車之八豕
轭	車厂卩
轼	車弋工
辌	車亠口小
辐	車一口田
𨐈	車小兀
辒	車日皿
𫐓	車予丿木
轶	車手丶
𫐐	車臼儿
轸	車人彡
斩	車斤
椠	車斤木
辀	車舟
𬨂	車氏
辂	車夂口
轹	車𠂆木
𬨎	車八酉
辍	車又又又又
匦	匚車九
𬌗	牙亼口
𬸘	匚日女鳥
戋	一戈
刬	一戈刂
欧	匚乂欠
鸥	匚乂鳥
瓯	匚乂瓦
鸢	弋鳥
虾	虫下
觇	卜口見
鹾	卜圍乂羊工
鸬	卜尸鳥
蟏	虫艹尹川八
蝾	虫艹冖木
䗖	虫艹丨冖巾
蛎	虫厂一力
戯	虎业戈
戯	虎丘戈
觑	虎业見
𬟽	虫七小
颦	止癶頁鬼十
𫚖	止匕魚
蝈	虫圍王丶
䗴	虫竹廴工一
䗴	虫竹廴丿士
䗴	虫竹廴亻土
䗛	虫亻丨夂月
䗛	虫亻丨攵月
𬺈	齒大丁口
龋	齒丿口冂厶
龊	齒足
龃	齒且
龁	齒𠂉乙
𫠜	齒臼儿
𬹼	齒亻八
龂	齒斤
龀	齒匕
龅	齒勹巳
𬺓	齒木木足
龈	齒艮
龆	齒召
蛴	虫齊
蚁	虫丶乂
蝼	虫婁
呒	口一尤
𫫇	口亞心
鸮	口丂鳥
唝	口工貝
嗫	口耳又又
圞	圍言糸糸木
囌	口艹魚禾
唠	口艹冖力
呖	口厂力
哓	口戈兀
啭	口車キ龴
踬	足𠂆十貝
跶	足之大
鹭	足夂口鳥
蹧	足一曲日
跹	足之千
跄	足人卩
跸	足匕匕十
跞	足𠂆木
𧿹	足母
嚣	口口頁口口
鼍	口口田一黽
鹗	口口一丂鳥
唢	口小貝
𫑡	黽阝
嘤	口貝貝女
呐	口冂人
呙	咼
剐	咼刂
哕	口山夕
勋	口貝力
哙	口人二厶
㕮	口八乂
哔	口匕匕十
呜	口烏
啴	口⺍甲一
啴	口八甲一
咷	口儿⺍
哝	口冖衤
咝	口糸
坚	刂又土
𬱖	由頁
櫐	田田田木
颙	日冂厶頁
䣘	小冖口土阝
㬊	日爪一𠂇又
鹍	日匕匕鳥
鹖	日勹亡鳥
颢	日亠口小頁
㬚	日亠厶月攵
㫰	日丶艮
鳖	巾⺍攵魚
晖	日冖車
旸	日㇕勿
㬎	日幺幺火
睐	目木䒑
䎃	冂土习习
䴗	目犬鳥
鶪	目犬鳥
眍	目匚乂
帏	巾㐄
帼	巾圍王丶
羁	四革馬
黪	四土火厶大彡
黪	田土火厶大彡
罦	四爪子
鹮	四一口衤鳥
罗	四夕
逻	之四夕
黩	四土火十㇕冫大
黩	田土火十㇕冫大
罴	四土厶火
㠓	山艹冖一豕
㟃	山㇕一口
崃	山木䒑
崄	山亼⺍一
𪨶	山大車
𪩘	山十冂半犬
𫵷	山厂力
峣	山戈兀
㠇	山亠口小尤
𪨰	山曲
岗	山冂乂
岘	山見
𨟠	目目隹阝
嵚	山金欠
刿	山夕刂
峥	山𠂊尹
嵝	山婁
𫶇	山艹丨冖巾
崂	山艹冖力
𫖮	山巳頁
赒	貝用口
睑	目亼⺍一
罂	貝貝午凵
赈	貝辰
赗	貝冖二目
赑	貝貝貝
贬	貝丿之
赊	貝人示
赡	貝𠂊厂八言
贻	貝厶口
赅	貝亠凵人
鹦	貝貝女鳥
觃	見子
䁖	目婁
鹘	骨鳥
矫	矢丿大刂
鳘	𠂉母攵魚
缾	午凵䒑廾
牺	牛西
𬕂	竹工貝
酂	牛儿牛儿貝阝
颋	廴亻土頁
箦	竹丰貝
稆	禾口口
稆	禾口丿口
秽	禾山夕
籁	竹木口𠂊貝
鹙	禾火鳥
秾	禾冖衤
𥝱	禾予
岙	丿大山
氇	毛魚日
鸹	舌鳥
篑	竹中一貝
筼	竹口貝
筛	竹刂一巾
筜	竹小彐
箩	竹四夕
衅	丿皿半
篯	竹金一戈
筚	竹匕匕十
筝	竹𠂊尹
箪	竹⺍甲一
箪	竹八甲一
簖	竹米乚斤
氩	气亞
氲	气日皿
俨	亻一业丿
俪	亻一冂丶冂丶
俫	亻木䒑
俦	亻丰寸
伛	亻匚乂
雠	隹言隹
鹎	鬼十鳥
魉	鬼一冂人人
囱	囟夂
偿	亻小冖二厶
傥	亻小冖口儿
侩	亻人二厶
伧	亻人卩
㑊	亻大八
仪	亻丶乂
𫢸	亻⺍甲一
𫢸	亻八甲一
佥	亼⺍一
㙦	亼木冫十土
颌	亼口頁
鸽	亼口鳥
觎	亼月刂見
鸰	亼龴鳥
鸧	人卩鳥
郐	人二厶阝
徕	行木䒑
惩	行一止心
衚	行十口月
鸻	行鳥
径	行㇕丶工
鹆	八人口鳥
饸	食亼口
馔	食巳巳艹廾
𫗧	食木口
馑	食廿口丰
饘	食亠圍口日一
馇	食木日一
𫗴	食亠圍口日一
馃	食田木
馉	食骨
馒	食日四又
饩	食气
餭	食白王
饺	食亠八乂
饹	食夂口
饻	食衣
馌	食土厶皿
饳	食屮凵
鹟	八厶习习鳥
铏	金一廾刂
钲	金一止
钙	金下乚
镉	金一口冂八丁
𫓧	金夫
𬭳	金士口䒑口
铻	金二乂口
铻	金工㇕口
𬭬	金丰丰彐
锲	金丰刀大
颀	斤頁
䴘	𠂆虎鳥
慇	𠂆彐㇕殳心
𨱇	金十⺍丶
鎝	金艹亼口
𨱏	金艹亼口
䦃	金艹耂
镆	金艹日大
锚	金艹田
𨱑	金廿由八
锳	金艹冂大
铹	金艹冖力
镖	金西示
镈	金甫寸
镡	金西日十
𬸪	釆田鳥
锜	金大丁口
镢	金厂䒑屮欠
钝	金一屮
𬬻	金卜尸
锷	金口口一丂
铞	金口巾
锝	金日一寸
铀	金由
钾	金甲
𬬹	金申
镋	金小冖口儿
镘	金日四又
𬭯	金巾⺍攵
锟	金日匕匕
锶	金田心
铿	金刂又土
𬭶	金四土火
𬭶	金田土火
镮	金四一口衤
铡	金貝刂
镚	金山月月
镯	金四勹虫
锣	金四夕
铠	金山巳
铤	金廴亻土
铥	金丿土厶
锤	金千艹二
铢	金𠂉木
釳	金𠂉乙
𬭤	金亻コ矢
铧	金亻匕十
锼	金臼丨又
铪	金亼口
镎	金亼口手
鏦	金行人人止
鍮	金亼月刂
鍮	金亼月巛
𬬭	金人匕
𬭩	金八厶习习
锊	金爪寸
锧	金𠂆十貝
𫔍	金釆田
䝙	豸匚乂
铄	金𠂆木
